Year,Path_1,Path_2,Path_3,Path_4,Path_5,Path_6,Path_7,Path_8,Path_9,Path_10,Path_11,Path_12,Path_13,Path_14,Path_15,Path_16,Path_17,Path_18,Path_19,Path_20,Path_21,Path_22,Path_23,Path_24,Path_25,Path_26,Path_27,Path_28,Path_29,Path_30,Path_31,Path_32,Path_33,Path_34,Path_35,Path_36,Path_37,Path_38,Path_39,Path_40,Path_41,Path_42,Path_43,Path_44,Path_45,Path_46,Path_47,Path_48,Path_49,Path_50
16.5,1074935.6474565961,740620.262028473,860448.5995684115,907120.1186177407,820253.3450128034,847982.0776070313,1213646.4457814766,621525.8505083048,1381832.4079098236,891721.8794900601,472240.1372310678,803404.7975868551,1073507.9456279855,1126432.5701968188,1059594.5714076068,977262.3446752809,536899.9602977546,1040371.1801583226,698419.214244851,1235041.100434962,1339018.1710443946,496841.6604565774,565670.0587579297,492098.1886364899,853996.8426574776,924115.3194851114,620698.1520952873,700907.801055782,872884.9119304803,898395.1940924752,640427.9795180191,990703.7656726895,1038481.477089038,828537.327192451,1362325.5030329505,882617.5774988526,684514.4146927951,1016814.2782985541,382967.1557589412,1015283.2476618558,813959.7052503986,504129.8380737029,689870.0032659573,1381672.6318665755,678750.3812112969,842503.9598103246,1025651.3711864798,887198.3308175047,852260.1517028067,794062.1089490948
16.583333333333332,1056822.6895282555,766365.5989933404,892858.802580395,902166.0834819416,805875.2227687899,879363.7930468821,1215076.6650842493,624946.1012742778,1425834.6851538105,925809.3885313869,464615.52090487554,783641.1255338943,1088239.9119786057,1092299.7936793123,1143728.274396073,989359.2589633409,528297.214782679,1018262.3238375346,689720.1029261221,1254457.6561319516,1353653.101473098,492928.1072865974,586026.2900085468,499955.4355507157,827319.4049999405,921151.7962375447,633827.4627496485,700461.2608195993,882279.7030239202,929068.3185632728,627816.8910156426,994101.6202363374,1013398.0130679436,859762.9174280555,1372187.9110567542,911532.8546287133,692224.549106075,1014923.7515647752,393114.0094680172,1042947.0238469042,815957.0800312987,515505.15066309756,671464.3779755743,1433010.5883184352,653732.9246235989,873245.3458557945,1046032.0743336149,885462.1192704167,880560.0461550028,792435.0206456725
16.666666666666668,1062767.3826641748,790298.896682338,893602.1840540152,873607.7753459408,830832.1951370015,876300.1182670968,1206432.450561642,638951.9475216008,1405253.2047739597,938309.4006086966,473176.60013543075,824378.9356537688,1029551.3295336134,1057687.6982465275,1173954.4456670831,983296.6817107358,546363.9577105505,1007623.0661341058,681912.2683679188,1241649.5137184507,1316876.7900800598,487191.91926244606,600488.5929191707,483372.40346504876,830531.038492318,947441.7380475625,643475.73653287,730617.9242108889,868317.8992155602,947400.0934697563,653722.8597851599,960815.7966457424,1022458.193169043,869833.678644267,1404469.40864917,955498.1553395111,681298.9051267578,1025024.6499832148,412050.6099464307,1063179.729305263,821890.8290468688,488278.7793519114,665162.969669487,1458029.1933224855,632838.9465283736,883064.939572869,1083242.3165382678,890433.9210823615,900327.3765042541,776942.7088135162
16.75,1080172.1254035353,774859.0811874553,905835.4443373133,897866.615138042,818346.2034380866,819693.9959678655,1199848.4900403586,614711.6665702901,1449255.9269007784,950752.5073773416,489490.0856442054,869098.862710847,1086094.8358806032,1033540.634984046,1180100.0690492492,982504.9012921916,559094.2592621356,972262.6639083747,680158.6086007283,1219480.060779582,1311771.1141227086,494886.1476661579,615702.2514381267,498673.6569585517,821491.2885440678,927360.3902743617,647970.2989984645,744989.388328283,915271.1634914851,872076.757568966,635222.4963135388,1002201.4784065208,1032377.667062383,899203.3423813016,1426263.3825599123,953120.4882666772,680179.3081426936,1032360.5818416803,440477.0770218822,1096699.4251686316,828119.2854185674,488915.1430265414,678914.7110521244,1507669.7456849297,637484.8474653105,916463.914854154,1086154.1423180865,924630.7650022209,902895.8658733185,775934.0883674438
16.833333333333332,1074321.8014093086,774959.939464855,940836.8846664228,903048.7395154795,846690.7950172267,809158.6817028099,1188679.4867113868,640856.3781238326,1456918.5997789276,1021110.379379827,496984.5430290676,877878.6553753238,1100883.8651005009,982022.116758033,1140009.4898592413,1003190.966196812,560352.172844223,978485.4901282062,686525.0663039567,1325335.1556462273,1309802.0911447085,507743.95618519717,595975.0757044678,505785.53915316885,854131.6842244056,943354.6433946724,655115.1795803787,739103.9030408594,917035.8080190726,902050.9096128804,640587.0429854925,997491.3010395478,1047890.6786797006,901562.4229013008,1437995.4601946212,942344.889964372,700279.8299189495,1123126.593524748,458163.9818383281,1085500.311538366,814880.3808563539,410120.2418460826,697964.0849473596,1671328.6102135878,642059.3908133347,946361.380426579,1101642.8710647423,908708.5245026848,981998.3706912809,782418.9298004428
16.916666666666668,1093956.3530000274,785907.142354856,965570.1671372228,886830.2302884995,832364.2045392584,809061.8237953476,1171595.483826921,649694.7416274719,1420539.7047026877,1022682.044439852,498031.7949074343,852180.2290950061,1063100.0976424653,995676.6595126498,1125092.5822071459,1013835.2805610449,577107.8460528918,1006272.6706431664,741690.6290010341,1332680.3977243232,1294505.9713982095,516774.3240932453,613776.5283890896,517336.61290907743,894691.4431510924,950070.3401136838,668856.8170340572,727601.7478828882,912180.501457475,931523.9363535029,605462.7504241199,1002786.8625637508,1125071.1716314538,893720.4637745412,1315486.0498076722,953227.9083582053,720027.7287413697,1100425.8962182286,475955.87707203306,1114732.0679679986,803542.4166909251,414436.6110832717,710314.4162909192,1750929.141195038,635333.505007971,941362.5932939986,1103212.2199534266,909589.5330348546,1008462.4206035014,787352.6965382543
17.0,1057493.5341580617,793992.7820731268,974017.4330351751,899101.9734803485,817537.1083707805,747489.0106964275,1214877.1007659913,670579.2811254732,1417719.8904652928,1032561.8930169946,504916.26757806644,846756.2509857905,1047273.8816421558,1007252.1517601555,1114227.4479210547,1007719.0464449311,574386.9124580629,1040977.9333500138,751023.5050672403,1312262.84866024,1317995.0704088304,521187.2562981141,620962.0921654707,500522.40526453516,850960.9175827111,953905.409885625,674389.4625630408,741805.2022759506,870265.8129994264,927257.0319274361,637610.1631839743,1029172.1940565729,1180084.7505884117,942308.7970112287,1337611.9310719662,980833.4245360232,741343.1025968347,1091757.1159573903,485396.81375939946,1171240.3087136,792923.2831987734,447230.92672061233,701673.3660471233,1857592.349898991,628958.851293869,912751.5349989617,1076735.2477634617,905039.228592359,1050768.6235135035,792067.1096773664
17.083333333333332,1131266.0002126687,783184.8906302868,940994.9687064874,912205.2087783393,755652.5585542858,754706.7244917894,1241969.7182406604,662595.140315239,1421111.5442275414,1058028.4346966243,501426.3737246404,863753.6887503413,1064200.0878077024,1044686.3403008993,1176384.347419333,995780.8639146249,545522.2896921425,1031051.0352782148,775442.1401666349,1302813.8000837383,1202519.2027710052,500975.8189566749,651030.0753590384,496535.0255992566,864709.9792973922,954695.9318544805,710174.3911260272,757455.6029493492,849898.7093910443,950098.0260339811,649250.7171916731,1040800.9545704717,1154798.337632003,957827.0673737521,1342154.6479447633,997334.839710573,747647.2587341013,1107350.432467349,489421.4326305946,1176999.3385898797,787739.2679612088,459390.9169460522,701135.2976004952,1839086.5010784355,633240.0031687574,919307.1661420977,1029838.572864538,929590.626890604,1064045.411277903,708258.7614909031
17.166666666666668,1016889.7336904685,772514.075024922,954011.0547744557,967092.9728564962,759093.9851521101,756248.4014822609,1204858.162240091,683824.267475485,1417303.326359228,1080471.2614836711,507818.57368361217,888452.3128414636,1056286.6265987393,1084943.0163103582,1163645.1588118435,1011076.2935497068,549176.2549715531,1012623.1590817691,739942.2233382134,1345073.0308229662,1208723.814375701,491525.57819066977,662219.7812742329,493946.68025550933,882202.8656222346,967991.473548183,735050.0162735395,810219.2840394242,882995.0409222024,974555.908808399,662551.2660365077,983107.7867369353,1198852.247368964,938163.2204399874,1344345.7676160173,955563.7615121604,743521.8498518846,1166992.5613215086,484589.96154319786,1231469.9792236653,778081.9396191449,447902.99030070996,728413.0842450861,1825896.36542469,639210.3351981604,928064.0977446357,1036187.8623158248,978800.2816927624,1106377.1523314095,761431.5278066411
17.25,1059974.919584264,831481.8882465158,993187.6974485086,957791.3664730873,774404.8294274271,746429.395778951,1236779.1918598202,684550.3616734187,1416316.8699971423,1119927.0092939122,496484.91837866127,931546.3209169741,1047638.2628974643,1063208.1474761702,1184762.4981082492,1075298.4817410707,522539.3255167534,1064163.6140470325,733695.063464547,1307548.2444876572,1205661.48137349,490269.70896775904,697398.9845188593,555068.5760939262,865031.8022969316,971438.4856260682,740594.5153225354,806790.5806299758,902767.6756061323,926819.4371925384,689023.5032181742,970522.5340151286,1190970.1583772646,926941.0571398564,1342521.2258563584,957536.752276614,731327.5831254772,1152837.188926506,474674.98647586856,1226359.7607979693,781964.2665879885,455575.20629828377,721789.2503529724,1841303.8562043465,641766.6658838155,994348.6870358424,1057939.5464078586,971885.684958324,1062301.461732842,754963.8458213202
17.333333333333332,1074544.9509664825,818568.3653193131,1004634.4060339277,977465.6925073804,795163.5549241059,744655.1594696543,1220019.274175945,671651.8973810655,1420838.753968745,1151343.2675158356,501089.4695949312,927322.6968491398,1066138.9528280946,1052146.0768234471,1220706.0349743536,1086987.3459094556,505430.4483584148,1091293.6411110603,766962.2377294927,1266247.2694587368,1220072.4505939265,488287.188954735,684875.7563088317,562098.4355388907,895522.6218241026,984078.7340479821,784486.3856647415,780301.1099712339,933239.6820797072,941656.643852191,682991.1056626104,944931.5853393757,1189118.0039466633,971750.3963274319,1323169.9055473376,958508.6165132433,742321.19221462,1207742.93508563,459491.43908009643,1216348.983632351,802120.7174602664,449998.8632898183,738238.7123480552,1785833.480053346,674479.4338406533,1005125.856653446,1113810.8220367427,1016457.8076060615,1086481.8953251436,766727.7443559242
17.416666666666668,1056680.1576402884,816493.5245524193,1014798.2237025786,1015855.2034574731,791763.6886989278,739806.9082204957,1269055.9389735619,672130.5261680228,1395880.0563699554,1157590.1148982672,489759.32582583115,963724.3043485907,1043806.8062781703,1079319.293406596,1236805.7773092422,1064388.0264551225,494335.1768390556,1096652.861260367,762881.3358117203,1266247.9935381464,1277095.15733679,504768.10989310034,703681.8752159094,539850.5856276184,815805.4612367699,1049368.1436659717,771373.173687907,789404.7638448833,963784.0508143834,980494.7653286479,705263.0306298581,938871.2173612637,1238210.4478901331,976933.1374837531,1358187.490527378,942760.142004754,736623.1712104842,1216061.5307399684,474345.4089840961,1185355.1815923837,818507.6963238395,457941.318551636,741276.8989481871,1804613.2346699904,700837.709725762,1028865.6925978303,1207962.7905785188,991405.9684649326,1129147.621490259,797816.6241981583
17.5,1086770.171114313,825361.9229018699,1114012.245858948,1032927.0821522308,780527.1478761559,745563.5618372792,1334065.450201582,666395.175442244,1468803.3108322828,1196674.0734766365,491777.0094527166,971420.8541517117,1039065.2470927406,1069320.6161394576,1227094.5597545335,1018086.1939556771,523589.6754586537,1067453.1461070227,770442.3609943122,1320743.6342545075,1418467.0408711436,529850.7938861484,726376.5690273305,568223.8527318871,822198.900748645,1081323.603223061,778848.4563865553,753125.1235582016,973554.70867604,1007055.3679723913,701943.9167239812,960426.231722666,1205656.632379122,1002506.635788809,1396353.6860083994,900361.8850672113,726888.4234736119,1266243.6567646028,474711.2272109418,1207151.343022789,821990.2750234071,462393.5775379885,776572.3598178028,1795510.6782258714,681565.0640965336,1089268.2678687593,1162214.3800275298,1018361.8916114729,1107815.2571207671,810656.5456910685
17.583333333333332,1097652.9049000565,873390.6817407449,1040690.3727406686,1094298.9269065508,757273.566491109,761041.3509843894,1308738.653613782,662602.7848227298,1498271.9715993851,1238869.7314550758,488262.29474911327,1035919.0859481712,1066927.1188193907,1057482.540497387,1214205.0771607303,1022320.2408134801,546560.4548916748,1091630.4818032722,860512.6233036346,1346013.6932976956,1443858.8524974098,536908.6895418471,724516.5677937018,589225.6822729958,827331.0803412726,1110756.163994154,781994.3143690682,752768.675587905,1005330.7598111475,986325.092606981,707681.913194488,982833.3835454766,1206723.2372448302,1010322.4567915248,1433563.8013900935,979587.1075301036,733270.4512867434,1206729.9321971636,479818.37287844426,1196362.0512694279,797602.489630459,466703.10059538315,732830.8710500863,1883923.9871882587,714077.3920487069,1068621.2133466196,1157166.7399377287,1013000.3500949127,1153014.735230965,833395.0832874874
17.666666666666668,1096047.5538361091,869673.0264283696,1068677.2225553808,1119869.8616432191,777496.6414457696,764794.7952517929,1356165.1930863266,671521.2401569544,1444344.3655459778,1214893.8057369313,493950.22239327896,1058295.0465092226,1046035.3436340308,1093897.572014958,1215099.021910808,1024348.0700590721,539885.1758402652,1119786.3158008496,868240.3481970894,1480896.3498130753,1439523.0052542263,531938.398552191,708933.7913763066,590349.3037307797,878455.0209375265,1092781.260184018,784934.6875575491,726099.3208166694,1043788.9985525961,1007487.5396862847,721837.6395803726,944099.4428427143,1203459.6328675179,1011885.8906750813,1467935.4267542504,1045366.0909826945,731900.0453387579,1199110.6798042022,500084.21292768006,1232844.300484036,817109.512945666,485232.1472698483,750175.8044543279,1932173.0804410642,742818.7623755212,1116444.5896146887,1129186.9638492914,1048238.8816815284,1197271.0461269577,836194.3511336833
17.75,1100889.6432895556,855341.5280316958,1081204.44439952,1111184.6300952616,784470.3459986214,770362.4016420881,1366360.0595308808,666151.4258381844,1425029.441354142,1193397.4084349843,468246.9709373868,1056366.4307850143,1069189.4221232042,1046406.5632479591,1115613.7244098692,1040675.6391736107,569919.2539903462,1191252.8913972857,916131.2192156429,1464204.5982584346,1467348.6086427541,541592.3470922435,702852.6835486655,593140.9624817738,912424.2122057432,1119237.0911917398,778884.5952878831,745453.8703544051,1081343.2552910757,1050889.9994086209,727995.4346849713,958011.9231518469,1177559.1479157845,1047807.3079959024,1484622.0203658906,1048508.4182592167,707270.3369332161,1257531.8117281452,507510.1914012873,1184250.3735843338,813112.494549097,498459.6446846332,780998.860830063,1910077.2164909628,775882.5903412855,1166013.7756976213,1189401.7302144482,1044346.8813792187,1240361.3128502164,855351.1978098301
17.833333333333332,1122276.2027478227,854083.2809045343,1112397.1448175386,1113192.0897978535,798301.2950147563,764816.7903656788,1370988.2384567321,653417.5859294916,1509766.2345950163,1235375.2918063279,483747.56075706007,1084689.3618991673,1090686.4055657547,1060024.266983523,1147699.7971825597,1048718.0375501802,556984.271319039,1187554.6440856114,901933.75375094,1439247.9606039734,1481568.9566917748,559470.8614644257,705357.7113932887,579048.8467914845,874515.8485959653,1088354.404385577,843673.9774226885,737500.0088598591,1107105.6437596823,1049705.9599002076,734371.0217635919,939023.6258018053,1225265.3115067286,1118772.4906550958,1508382.0456169876,1032197.9513187679,727119.731960977,1302973.9710423294,514911.4926576094,1198427.4495195271,818645.0476115724,493404.3504690185,816344.6051746875,1867057.6683617884,769511.3306172533,1142178.47914347,1203040.4084910674,1045232.0259591608,1250039.9892289217,844567.1890523903
17.916666666666668,1107334.1096234645,883815.9625279306,1049764.1887484,1105092.5287734938,826443.9772481412,765263.2395386333,1387906.1460267555,666055.8263819856,1469477.2792758527,1218456.1056462182,487840.37603343616,1092910.6318746419,1032871.4525900153,1087051.7328876827,1136394.4911300736,1037962.2976305581,513000.6019110748,1203081.3948383178,906188.3603368236,1413721.3926406165,1456634.6686585252,584758.1235385898,684834.395482697,581289.7615300262,854277.6110525096,1092657.364396843,826886.6669586616,749316.9044917667,1102489.646040866,1076923.843600999,748370.0197796911,950288.4243483066,1256751.159397022,1157781.417569211,1511338.7474915078,1033596.79956483,747148.4752062572,1370884.2373817586,520052.85795987386,1163918.854116859,807115.6486978203,512693.56903619855,836672.1335978498,1868271.1366494873,764732.8604136723,1154858.99530848,1201819.3397172452,1063862.3558300599,1285895.8018030745,828678.1728260467
18.0,1094647.503948201,872562.0325061552,1077166.7945764149,1119089.7843358805,824357.9123694794,771517.7071505894,1357476.4648214246,659393.1551292046,1459641.9717061056,1257187.258184813,488272.7011694162,1084994.5907711682,980545.6560140077,1114106.3963652814,1185411.312901124,1108120.7191779634,525960.3413065556,1275943.4400600996,903676.4941776041,1416569.3974155504,1464694.1811400002,586692.9619583397,646718.8930532163,599554.5210704452,880182.6447566848,1089546.628489442,821744.7631862075,739330.3693112194,1123601.467794074,1040474.7141341042,764665.9423651235,955698.239873661,1307811.3880193348,1169521.079735729,1503949.8538840706,1021194.9079070424,752665.1670301065,1387629.870411468,525354.6377976966,1208056.386222149,818637.8722552973,533420.1418728689,843839.2593575798,1847596.9055388866,798270.6201461608,1181224.697517887,1203193.760924411,1028822.4436788309,1319552.9305504435,840522.115073776
18.083333333333332,1057817.375159411,820448.6821004929,1070864.547378762,1142514.4253400324,838043.2333651009,786524.8795288871,1392935.2291068227,633507.9345867245,1483795.4024030282,1334552.1424022878,533997.6676008211,1140273.5635767262,1019135.3207136716,1144559.5125282046,1129361.653195003,1159147.2769696133,530913.3626989553,1333582.2181395912,839918.0073041095,1441832.576719154,1702139.9357325423,641787.1977026985,602770.6372070692,656786.6402204366,886735.0542784225,1094159.3460044244,841481.9567571365,748271.4090976033,1150816.6364919601,1057437.5487335338,769411.0408754569,933776.2623951716,1334478.6399914497,1137021.7045320168,1460157.2449822656,1058531.2800156963,793148.3720114377,1315478.3694158772,541083.0339585409,1269688.8172116089,844357.4146959753,540600.8736249141,852624.9384795114,1850293.4311284688,825973.4441181339,1211000.6485164526,1225433.8916673344,1029784.9477798305,1272144.7655277615,839473.165019995
18.166666666666668,1038297.9313547648,850678.7915051116,1046174.237595031,1208734.8225065249,841004.0858652942,810298.4588853832,1437960.703398036,604550.5105356474,1495287.9544470338,1337728.9914580067,534274.9894603017,1198406.4953614816,1044636.2637573736,1154875.0569600186,1113127.2948702835,1201000.611491608,551381.5601927507,1318852.267846626,814798.2405267212,1431701.1017713659,1642566.884030361,659715.018722061,608457.1003236625,694058.2150871381,864563.1508625526,1088773.6938909597,844594.7723610122,735399.4274260675,1146125.7371103582,1061588.1953785457,762317.978115302,929497.8237906389,1319455.4163135663,1119270.049635646,1447042.0978097685,1107627.3691524016,793192.3795804398,1304431.5638089974,540840.3854408122,1322118.8538047161,861669.9230649977,539975.7399082936,855682.5260074097,1939245.8655329614,870662.3874199021,1161704.1364407847,1298243.6683391654,1075564.9889618556,1295647.7722038655,887148.3084281958
18.25,1037580.9068074649,849515.5951146916,1018042.6236204557,1250110.8402151128,881204.9823085573,801694.4712467567,1484159.2792596533,614672.3012038406,1524851.9758744515,1370962.334047751,529748.3406559587,1191271.2338154,1071972.3657185258,1235640.5594470194,1116767.9116216952,1251805.7091920793,558632.4330026406,1290171.7874385898,823492.4091791525,1421352.870788676,1598377.6953521625,664479.4820422318,657950.2996764262,683800.8876070679,858205.6689572304,1127046.31492142,844043.9352759415,739721.3878523692,1190664.9276414576,1082654.558201354,760843.1095447557,948697.7327185738,1402053.541472656,1118819.5963776947,1433821.9563124175,1107977.1523512665,820446.9029497764,1353705.14905499,565180.8986393033,1308367.0128866013,848337.1430891766,536573.669513426,891458.6194346924,2000022.33666945,881664.5856288384,1181088.3510715934,1358826.9868568606,1102285.9655314065,1335891.47879638,924943.6399232236
18.333333333333332,1033435.3110094134,857323.559010194,974296.4271208728,1244475.810613303,878718.8551838062,790760.5078290883,1537993.0807688166,619448.0291387707,1460627.4885600407,1397497.066541175,520237.3851657053,1190845.0314724764,1100329.7118508539,1207491.1540137574,1195297.2983125744,1227275.3911237598,569887.0848917234,1312918.5837606518,803140.3577776762,1435137.016524618,1454891.2627742016,650803.6818189602,646775.1689497838,679361.7275827838,875331.4501473416,1091185.0332265052,846373.6790413613,771609.0082809633,1166226.2483671296,1094266.0033274593,756659.950788571,967744.359447743,1359412.1409640675,1126100.7116644406,1429920.751353807,1124413.8773301563,818074.3914631066,1363458.372450075,555736.4219750703,1304642.134360643,784958.7330673493,540066.5592410468,863117.7788829455,2038482.0920788485,922055.2825724744,1197798.6272222628,1364450.1847467383,1119324.4829247775,1357525.7434980746,944806.8759829946
18.416666666666668,1027331.5502939847,876919.0411993315,937341.8856028913,1224863.6820872317,906966.2323939404,846959.102257591,1517701.3610788346,637362.2431007191,1454282.7514084887,1448916.110941213,521845.09547892615,1200961.9213856843,1123019.5793574308,1204462.134892541,1195600.7713504203,1261130.2549888333,577492.33719424,1287308.0542074167,820420.8992166172,1495503.6059955757,1477141.479917812,636396.9569705366,599935.8608051555,689851.5868983604,879718.6692297269,1089572.7011999353,852955.9376009132,795714.5775172798,1183268.4314171039,1087606.146093459,740660.1266581764,1016276.6365623293,1362609.9870284672,1136940.6204068016,1421771.883474746,1149790.9190209247,813753.3360048957,1439766.9538462816,576641.438593407,1307655.4226878928,797728.0341028145,555465.2222165908,858687.0879738062,2035602.8552392537,915178.40987496,1168934.6304971306,1383040.2603859047,1174276.4920314173,1505207.5703015476,902250.8834242655
18.5,1026108.6986829505,913450.9203075717,949237.2587499691,1230261.3515197637,908087.9246849637,868995.2634953763,1504511.8816116939,640910.5262592692,1434745.6128606875,1445778.9514458415,535155.2095405753,1184133.7442063729,1195270.5772988638,1214048.646220159,1175000.370965916,1245650.957216784,562816.8008290941,1320017.1626172478,841986.2901338759,1563452.5589201276,1548664.0879526862,631589.0194462287,638671.4732298434,721974.2686864091,888927.7478987161,1104824.1462146346,853229.4740243787,788449.1397763138,1163699.6782386955,1108751.7001426786,766523.6840084434,1012695.2741273117,1421933.0991658724,1180041.2110072703,1537277.7749058045,1170959.7838945526,869309.0520851617,1402823.9471883576,590281.675440839,1278175.2812876897,742840.2533132588,550405.3155182805,859369.9431010205,2031018.8053515172,922738.435505181,1184141.6319278,1418516.999186912,1149770.019922057,1450636.0573937304,903749.0703964637
18.583333333333332,1045865.6205038774,925584.736877319,979600.4172358189,1241536.6460901722,896021.2170099913,865378.3023602974,1540552.7231801457,651285.1660857106,1379451.1977767805,1458573.7450572338,549387.957212688,1171034.2992807406,1199639.5718535972,1253743.6020897224,1164519.8448000895,1330953.4966487149,571549.6424633391,1320337.8043097244,889004.0040959057,1614997.4440436321,1562242.2999109577,673601.2667879559,643001.5508258676,748112.55255752,908736.9198438489,1145607.3413794702,859435.9408804447,797728.2181138984,1188327.9635414104,1129993.4100001173,758752.8690163328,1075643.3834576681,1438693.36049098,1185663.1218169364,1566424.1557132856,1173015.0463509643,840488.6519868225,1373109.9293996105,560266.3378848963,1259412.6750426816,742239.7885696128,576558.8700344621,870099.8841048036,2041937.7309276592,915583.5931307275,1177399.0363821809,1360052.6983884214,1181312.082605293,1527481.6597569494,924433.1027331941
18.666666666666668,1077018.2014355278,968756.2939703745,1009788.0783094799,1250654.220496748,861038.9352113194,878431.2989813711,1563900.2746039368,691331.8286342241,1298196.5483265007,1458828.6008475202,573923.955436613,1192189.2898025974,1222083.117029261,1281576.2051106687,1150975.0615356676,1347609.7892659444,587825.4673156857,1408708.5521283208,908595.6442682539,1552036.0390195805,1635518.2430181785,665147.470135599,643175.442163024,716166.0388717671,911548.6142191673,1145468.1718871119,864563.149252041,806788.6695734691,1173963.1373064476,1119566.2769841212,769659.526926093,1105905.5566418446,1406412.5600324727,1197347.123214995,1582250.604948794,1125138.6167969205,827589.58428882,1383015.4935832776,574661.0071797769,1295587.7310631706,724536.1885869398,589615.0721205826,896296.4462864527,2059029.0386303442,933112.840153554,1114974.644038731,1454423.806862153,1155794.7843253124,1528920.6841654987,889392.6698488038
18.75,1132547.9951250681,1002274.2529651707,1032681.2480059746,1261393.9736111797,859465.4508039583,878164.0700049364,1549045.5486378775,692767.8757803816,1226399.2103991606,1481941.3765836412,570048.2546373555,1197566.640283406,1321700.445039968,1292539.0785180146,1158058.19596448,1355034.0404013926,607546.9708135687,1429946.888883219,937678.6211809523,1583408.2280300327,1700618.6818657294,707487.2699081466,635331.5989382506,711023.9196569652,940008.3588198369,1137881.8470748977,889868.4146267978,801707.4817267709,1159442.9891198808,1150117.9852453251,754086.0812898368,1163915.859872877,1450891.7400272612,1188054.1481532685,1562810.7686065366,1140775.920852803,829674.4638443001,1369038.769503719,603260.9069976079,1299444.2708463732,742739.787309961,611907.9115302048,932897.3821441677,2094222.3460628053,953068.245514418,1138305.9800358075,1455556.6105849845,1195857.0574148453,1587220.047964277,921674.6122105744
18.833333333333332,1128984.803400497,970151.6115828166,1017114.3188827946,1257468.8754517718,865784.2175000587,829077.1747326447,1531443.796644224,674348.0794871611,1304196.1645921895,1466544.0277051313,591171.400751124,1268113.0932115421,1310633.8014001139,1344664.4751226099,1149733.54491221,1385597.8885499772,608002.9329941467,1454563.0621359968,962209.0685508794,1632024.6321134218,1753733.8584102986,685043.6113213927,641388.3675039042,703055.2088585086,978310.2020313619,1162790.8785859575,914641.9842787144,812023.0336826061,1203530.8052741508,1123054.117454448,746959.2304131847,1229908.823864575,1449180.272518161,1192282.0875469637,1505353.6061579932,1166389.586378134,826133.0270915761,1392960.76706872,632628.0090901696,1325490.811782569,764844.9927292187,623983.4538025453,942617.2037880676,2013756.9475728753,1055577.455555668,1157805.4090810854,1458472.6137674656,1184545.6512227287,1601173.0110508415,928034.9474394713
18.916666666666668,1184618.1593759567,1028344.0121048978,990914.6187149929,1258683.72154768,864580.7231402153,826472.0874932341,1540511.9394779024,679819.4188348308,1310403.583610995,1436466.6696512073,594174.3778537723,1232023.63907421,1230622.517065179,1317838.898992465,1156689.6101726668,1423618.62739122,616968.4698881446,1379234.9028855998,958762.7248856173,1671572.9362129956,1820538.6295803783,681569.4070704114,637866.6614763868,728227.037521935,992381.8327844465,1144854.7368041384,941568.9590102879,834816.3658976683,1208400.273676943,1171157.3735401293,759374.5023281907,1213019.6632417713,1392144.2422103414,1193894.6637560613,1542409.8224720745,1150871.4004734575,779322.7600503871,1403649.8351305984,654861.3456882277,1299334.5955310953,758018.8524071714,627161.2299107903,981927.1344379899,2254761.088311178,1094443.490189306,1172665.2317806545,1485846.1938991915,1233420.9450725003,1508499.5961035641,971761.4137910373
19.0,1200744.3193944253,1054762.6319407874,999743.1291763495,1271499.3485893807,907505.1750867811,826752.796554333,1583428.4829635166,683085.1328514116,1324670.6298828856,1471599.2153292114,612718.8257793975,1196695.1874236974,1239585.3484410818,1362002.9179055153,1221968.6461327903,1405064.4601535024,617869.9739001804,1376494.0385073705,992027.1992456483,1736967.3303926378,1742729.0845698086,701903.141554425,657513.4325334699,731056.6187674004,1095404.9378509084,1178131.539993498,962280.6933096466,869924.8747362914,1241341.988674113,1194976.034977987,788710.6287284736,1225118.5057450319,1379170.0985374611,1195578.039785188,1452287.8878575612,1222292.270496929,760913.7152190753,1317872.144229922,680796.3735219094,1220901.2236666593,752112.5728353859,630266.2581926975,972405.0878533984,2356171.063732919,1185490.9940107467,1159594.9167749346,1544734.8378961002,1226995.4988298821,1483697.8855327286,1006208.692534005
19.083333333333332,1215909.0208771974,1076059.8968119617,1045371.0575548706,1247644.1327341702,919679.6662416881,839927.44229419,1576474.203889958,660594.402049652,1333135.187494901,1517843.5801528986,589318.715655716,1230779.8800158056,1245263.161703555,1412323.7303217426,1164608.6235932505,1410204.4183234975,629764.1399435482,1385021.2353403205,989085.0325281346,1751205.1326991222,1802169.65451866,723417.8878920419,678959.958038071,758014.309734644,1065757.6693874458,1182263.8241102989,939779.5287148459,876713.4966810253,1221315.9524925498,1221614.473706762,823307.655103724,1259926.462148245,1343672.9474764324,1238950.3617277022,1462741.9497123503,1225756.009632235,772791.9863184979,1371076.6697015704,714287.2065109329,1164538.5807847711,745741.1599348916,624820.4823206231,977876.1966469013,2379583.052750275,1206646.6665116171,1157769.0835260635,1517951.714977779,1229868.09157322,1432111.5561472443,1062181.701588705
